time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"04/02/2022, 09:15:07",12.0,12.360744249032926,10.1,-0.017641803373180664,-0.015642212093780472,39009.65,38962.35,"04/02/2022, 09:15:09",-2.0200000000000005,    ,-9.26312807017544
"04/02/2022, 09:15:08",11.85,12.137909227799367,11.05,-0.01755340213094314,-0.01675608879736501,38989.4,38960.5,"04/02/2022, 09:15:10",-0.918499999999999
"04/02/2022, 09:15:09",10.1,10.38555549236317,11.05,-0.015642212093780472,-0.01675608879736501,38962.35,38939.5,"04/02/2022, 09:15:11",0.8490000000000011,   ,positive:,22
"04/02/2022, 09:15:11",11.05,11.256292448993321,11.05,-0.01675608879736501,-0.01675608879736501,38939.5,38947.6,"04/02/2022, 09:15:13",-0.11050000000000001,   ,negative:,108
"04/02/2022, 09:15:14",11.2,11.08185910458799,11.1,-0.016938383294018422,-0.016759618614514693,38957.85,38989.35,"04/02/2022, 09:15:16",-0.012000000000000344
"04/02/2022, 09:15:15",11.1,10.913286471580811,11.1,-0.016759618614514693,-0.016759618614514693,38974.85,38989.35,"04/02/2022, 09:15:17",-0.111,   ,EPAP:,68
"04/02/2022, 09:15:16",11.1,10.922177712743121,11.6,-0.016759618614514693,-0.017237661364788437,38989.35,38998.5,"04/02/2022, 09:15:18",-0.389,   ,EPAL:,7
"04/02/2022, 09:15:21",11.65,11.357758089082086,12.15,-0.01727586845845508,-0.017668216293031946,39037.4,39045.55,"04/02/2022, 09:15:23",-0.3835,   ,ELAP:,10
"04/02/2022, 09:15:23",12.15,12.027998752428166,12.15,-0.017668216293031946,-0.017668216293031946,39045.55,39048.8,"04/02/2022, 09:15:25",-0.12150000000000001,   ,ELAL:,45
"04/02/2022, 09:16:21",11.05,11.197522445306003,11.45,-0.016682187879268895,-0.017093656839506366,38980.25,38991.9,"04/02/2022, 09:16:23",0.28949999999999854
"04/02/2022, 09:16:26",11.35,11.215223435441217,11.35,-0.016913468954271593,-0.016930154674810183,39009.7,39005.95,"04/02/2022, 09:16:28",-0.1135
"04/02/2022, 09:16:35",11.55,11.68281913221558,11.55,-0.017214832405443303,-0.01718865580073725,38989.75,38996.6,"04/02/2022, 09:16:37",-0.1155
"04/02/2022, 09:16:45",11.6,11.954144393441927,11.75,-0.017426050254698566,-0.017538165616315382,38949.8,38964.55,"04/02/2022, 09:16:47",0.03400000000000036
"04/02/2022, 09:16:47",11.75,11.62572206578006,11.65,-0.017538165616315382,-0.01745072473795517,38964.55,38958.0,"04/02/2022, 09:16:49",-0.017500000000000362
