time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:04",26.2,25.833178170752657,26.1,-0.054087203125163796,-0.054793071001313365,29720.7,29683.05,"01/12/2020, 09:15:06",-0.16200000000000214,    ,10.730082285036035
"01/12/2020, 09:15:05",25.0,25.31027220689127,26.25,-0.05268786514989188,-0.054877694208244066,29707.5,29688.6,"01/12/2020, 09:15:07",1.0
"01/12/2020, 09:15:06",26.1,26.972982510053818,26.25,-0.054793071001313365,-0.05475265387531181,29683.05,29694.1,"01/12/2020, 09:15:08",-0.11100000000000143,   ,positive:,108
"01/12/2020, 09:15:12",26.65,25.700287017454205,26.85375,-0.05483818024458742,-0.05542447036646081,29715.0,29696.75,"01/12/2020, 09:15:14",0.06274999999999703,   ,negative:,156
"01/12/2020, 09:15:13",26.75,26.408780975288444,26.85375,-0.05487759108291357,-0.05542447036646081,29719.4,29691.35,"01/12/2020, 09:15:15",0.16374999999999845
"01/12/2020, 09:15:14",26.85375,27.560802037745546,28.55,-0.05542447036646081,-0.0585564216066814,29696.75,29667.65,"01/12/2020, 09:15:16",1.427712499999999,   ,EPAP:,89
"01/12/2020, 09:15:15",26.85375,27.18049180065288,30.088636363636365,-0.05542447036646081,-0.060651254278809574,29691.35,29666.15,"01/12/2020, 09:15:17",2.9663488636363633,   ,EPAL:,36
"01/12/2020, 09:15:16",28.55,29.402177933020223,30.088636363636365,-0.0585564216066814,-0.060651254278809574,29667.65,29674.85,"01/12/2020, 09:15:18",1.253136363636364,   ,ELAP:,42
"01/12/2020, 09:15:20",32.25,33.688920118466356,33.6,-0.06431771791994834,-0.06625829472568512,29635.6,29628.6,"01/12/2020, 09:15:22",1.0275000000000014,   ,ELAL:,97
"01/12/2020, 09:15:21",32.45,33.56115323092578,34.95,-0.0651592873282425,-0.06804134403637363,29614.3,29626.35,"01/12/2020, 09:15:23",2.1755
"01/12/2020, 09:15:22",33.6,33.21413344466894,32.2,-0.06625829472568512,-0.06386268833011854,29628.6,29650.2,"01/12/2020, 09:15:24",1.0639999999999985
"01/12/2020, 09:15:24",32.2,31.323811400090843,31.5,-0.06386268833011854,-0.06286640689268097,29650.2,29653.3,"01/12/2020, 09:15:26",0.37800000000000283
"01/12/2020, 09:15:27",31.1,30.73040804970758,29.751250000000002,-0.06212031829591069,-0.06010568470173894,29661.8,29677.3,"01/12/2020, 09:15:29",1.037749999999999
"01/12/2020, 09:15:28",30.25,29.877622557492966,29.751250000000002,-0.06077499976981926,-0.06010568470173894,29670.5,29689.7,"01/12/2020, 09:15:30",0.1962499999999976
"01/12/2020, 09:15:29",29.751250000000002,29.448518154559544,29.55,-0.06010568470173894,-0.059490168121101306,29677.3,29684.7,"01/12/2020, 09:15:31",-0.09626249999999831
"01/12/2020, 09:15:30",29.751250000000002,29.26481960145269,29.55,-0.06010568470173894,-0.059490168121101306,29689.7,29686.65,"01/12/2020, 09:15:32",-0.09626249999999831
"01/12/2020, 09:15:33",29.65,30.0027351491952,30.9,-0.059832942849880055,-0.062061230380550114,29676.2,29653.85,"01/12/2020, 09:15:35",0.9535
"01/12/2020, 09:15:35",30.9,31.55888852291988,33.6,-0.062061230380550114,-0.0652512482020029,29653.85,29665.6,"01/12/2020, 09:15:37",2.3910000000000027
"01/12/2020, 09:15:40",31.9,32.28939610228448,32.55176470588235,-0.06333742644528684,-0.0642541204626923,29655.3,29653.2,"01/12/2020, 09:15:42",0.3327647058823499
"01/12/2020, 09:15:46",32.8,32.10698582181036,31.28333333333333,-0.06397156311095387,-0.06211774711459839,29675.45,29678.55,"01/12/2020, 09:15:48",1.1886666666666659
"01/12/2020, 09:16:05",28.7,28.344334340450335,28.897368421052633,-0.05826674818081301,-0.05872022529729293,29688.05,29681.85,"01/12/2020, 09:16:07",0.08963157894736634
"01/12/2020, 09:16:12",30.792073170731708,31.727330448112994,31.0,-0.061833384290821414,-0.06224020942227071,29657.4,29652.05,"01/12/2020, 09:16:14",-0.09999390243902523
"01/12/2020, 09:16:30",30.95,31.440309756072544,31.2,-0.06250089721788754,-0.06272109235396783,29639.5,29643.75,"01/12/2020, 09:16:32",-0.0595
"01/12/2020, 09:16:35",31.7,32.147287202987684,31.85,-0.06380629017712636,-0.06390345599811553,29627.75,29631.5,"01/12/2020, 09:16:37",-0.16699999999999787
"01/12/2020, 09:16:36",32.0,32.35707121408836,31.7,-0.06439110811697901,-0.06380495553912624,29620.75,29627.8,"01/12/2020, 09:16:38",-0.6200000000000008
"01/12/2020, 09:16:37",31.85,31.50088299223659,31.7,-0.06390345599811553,-0.06385464819231856,29631.5,29625.95,"01/12/2020, 09:16:39",-0.16849999999999787
"01/12/2020, 09:16:41",31.95,32.32051504060617,32.0,-0.06445026293704359,-0.06467493285526871,29616.15,29610.35,"01/12/2020, 09:16:43",-0.2694999999999993
"01/12/2020, 09:16:47",31.25,30.800912938958838,30.9,-0.06353139951897901,-0.06303620094740836,29615.75,29616.75,"01/12/2020, 09:16:49",0.03750000000000142
"01/12/2020, 09:16:56",31.9,32.30016424789005,32.6,-0.06487295459010056,-0.0661678213077721,29598.35,29585.3,"01/12/2020, 09:16:58",0.38100000000000284
"01/12/2020, 09:16:58",32.6,33.021708555308564,34.3,-0.0661678213077721,-0.06841918976761008,29585.3,29584.35,"01/12/2020, 09:17:00",1.3739999999999957
"01/12/2020, 09:17:03",33.75,33.23389576193414,33.1,-0.06729566645162777,-0.06622968874125945,29598.6,29606.4,"01/12/2020, 09:17:05",0.31249999999999856
"01/12/2020, 09:17:12",33.7,34.396085583339634,34.95,-0.06771542808792219,-0.06922949862655514,29581.75,29585.25,"01/12/2020, 09:17:14",0.913
"01/12/2020, 09:17:43",33.2,32.538987345200965,33.85,-0.06624240754717903,-0.06734963159260587,29610.6,29601.25,"01/12/2020, 09:17:45",-0.31799999999999856
"01/12/2020, 09:17:44",33.1,33.434933055464796,33.4,-0.06644932470862841,-0.06674882516790603,29598.6,29601.85,"01/12/2020, 09:17:46",-0.03100000000000286
"01/12/2020, 09:18:16",34.0,34.52755114328574,33.6,-0.0676896954246331,-0.06699174284676701,29596.15,29602.45,"01/12/2020, 09:18:18",-0.7399999999999987
"01/12/2020, 09:18:22",34.55,34.90253110144799,34.55,-0.0686806365592929,-0.0686806365592929,29586.45,29586.45,"01/12/2020, 09:18:24",-0.3455
"01/12/2020, 09:18:31",37.1,38.03765258547959,37.6,-0.07298115597222932,-0.07342779622376838,29551.75,29557.5,"01/12/2020, 09:18:33",0.129
"01/12/2020, 09:18:36",35.5,34.868304803979164,35.65,-0.07013456438471621,-0.0705452238662474,29578.45,29571.15,"01/12/2020, 09:18:38",0.2050000000000014
"01/12/2020, 09:18:56",38.4,38.80403233059539,38.45,-0.07480796884919982,-0.07470940472558141,29545.45,29550.45,"01/12/2020, 09:18:58",-0.33399999999999574
"01/12/2020, 09:19:06",36.5,36.11776612783145,37.0,-0.07197549984994112,-0.07271897641203395,29559.7,29556.1,"01/12/2020, 09:19:08",-0.135
"01/12/2020, 09:19:36",35.8,35.30646274227545,35.85,-0.0703650801369804,-0.07040900018182583,29583.5,29584.15,"01/12/2020, 09:19:38",0.3079999999999957
"01/12/2020, 09:20:00",38.25,38.77745055042765,37.75,-0.07492822260246612,-0.07404853342904971,29535.95,29543.85,"01/12/2020, 09:20:02",-0.8825000000000001
"01/12/2020, 09:20:06",37.1,36.61837733415565,36.35,-0.07265632054895832,-0.07154890388392232,29562.15,29567.4,"01/12/2020, 09:20:08",0.379
"01/12/2020, 09:20:10",35.85,35.437842297012494,35.35,-0.07061309822802286,-0.06970259430545411,29577.35,29586.55,"01/12/2020, 09:20:12",0.14149999999999996
"01/12/2020, 09:20:44",37.95,38.7675548188574,38.95,-0.07440967835918855,-0.07611418138822046,29540.4,29526.35,"01/12/2020, 09:20:46",0.6204999999999999
"01/12/2020, 09:20:45",39.7,40.562169772066085,39.95,-0.07708290193022549,-0.07742532372958522,29525.1,29524.05,"01/12/2020, 09:20:47",-0.14700000000000002
"01/12/2020, 09:20:55",39.85,40.293930570834526,40.55,-0.07766459905269585,-0.07843227365356142,29513.3,29516.0,"01/12/2020, 09:20:57",0.3014999999999957
"01/12/2020, 09:20:59",39.45,38.9593610977419,38.5,-0.07684643562697602,-0.07524982238464872,29522.95,29535.65,"01/12/2020, 09:21:01",0.5555000000000028
"01/12/2020, 09:21:03",38.2,37.55628045593011,38.6,-0.07452270781413972,-0.0750209550915315,29546.6,29546.55,"01/12/2020, 09:21:05",-0.017999999999998517
"01/12/2020, 09:21:11",40.15,40.617457580787146,39.3,-0.07755137719414051,-0.07625713194556738,29527.6,29535.15,"01/12/2020, 09:21:13",-1.2515000000000014
"01/12/2020, 09:21:36",38.85,38.374442548748156,38.9,-0.07543546757915465,-0.07543398974121374,29543.3,29545.25,"01/12/2020, 09:21:38",0.33850000000000285
"01/12/2020, 09:22:16",39.0,39.653240903232756,38.65,-0.07522643174979748,-0.074750817475433,29555.5,29556.9,"01/12/2020, 09:22:18",-0.7400000000000014
"01/12/2020, 09:22:34",38.5,39.12356703542795,38.9,-0.07504733900987048,-0.07556730904525466,29541.9,29541.15,"01/12/2020, 09:22:36",0.01499999999999857
"01/12/2020, 09:23:07",38.55,38.1460111144054,38.0,-0.0746786382933351,-0.07400629567655415,29555.3,29555.0,"01/12/2020, 09:23:09",0.1644999999999972
"01/12/2020, 09:23:15",38.5,39.03407775289104,39.0,-0.07487970090096496,-0.07553816378731426,29547.1,29545.85,"01/12/2020, 09:23:17",0.11499999999999999
"01/12/2020, 09:23:20",37.75,37.31895526648303,37.5,-0.07333016792472336,-0.07297064844351553,29566.6,29568.15,"01/12/2020, 09:23:22",-0.1275
"01/12/2020, 09:24:45",36.04999999999999,34.77222737911054,35.550961538461536,-0.0693484890007312,-0.06932313361858178,29628.9,29607.05,"01/12/2020, 09:24:47",0.13853846153845428
"01/12/2020, 09:24:46",36.04999999999999,37.07549501419562,35.550961538461536,-0.0693484890007312,-0.06932313361858178,29597.4,29605.5,"01/12/2020, 09:24:48",-0.8595384615384541
"01/12/2020, 09:24:52",35.86666666666667,35.47601219607387,34.702155172413796,-0.0697323584518017,-0.06800655144161283,29618.65,29625.75,"01/12/2020, 09:24:54",0.805844827586204
"01/12/2020, 09:24:58",35.34782608695652,35.71316640773206,35.4875,-0.06885239186544823,-0.06922591215356988,29611.3,29606.05,"01/12/2020, 09:25:00",-0.21380434782609137
"01/12/2020, 09:25:01",35.4875,34.97912974797748,34.768181818181816,-0.06922591215356988,-0.06802002581594024,29619.4,29620.25,"01/12/2020, 09:25:03",0.3644431818181813
"01/12/2020, 09:25:12",35.8,36.30650237573767,36.44787234042553,-0.06993979911840142,-0.07061724826371574,29597.85,29594.8,"01/12/2020, 09:25:14",0.2898723404255362
"01/12/2020, 09:25:31",35.3,34.87852065661365,35.25,-0.06872711787764274,-0.0683172409708277,29617.85,29630.0,"01/12/2020, 09:25:33",-0.3030000000000028
"01/12/2020, 09:25:33",35.25,34.847476066231806,35.05,-0.0683172409708277,-0.06803453404700122,29630.0,29631.1,"01/12/2020, 09:25:35",-0.15249999999999714
"01/12/2020, 09:25:42",36.35,36.81896704410057,36.5,-0.06997622617745947,-0.0703571303802164,29620.1,29613.45,"01/12/2020, 09:25:44",-0.21350000000000147
