time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:17",229.10689655172413,225.79347983859415,232.45,0.3472275508556777,0.3498353494251205,29666.15,29673.45,"01/12/2020, 09:15:19",-1.0520344827586134,    ,-16.3871704249166
"01/12/2020, 09:15:21",222.95,220.12970899107682,223.75,0.33319014246444567,0.33600360256969,29614.3,29626.35,"01/12/2020, 09:15:23",1.4294999999999884
"01/12/2020, 09:15:22",224.45,221.44620205045294,222.3,0.33677955716484576,0.3403748520213412,29628.6,29650.2,"01/12/2020, 09:15:24",-0.09450000000002268,   ,positive:,4
"01/12/2020, 09:15:23",223.75,220.8276148628614,219.7,0.33600360256969,0.33815651813711156,29626.35,29645.3,"01/12/2020, 09:15:25",1.812500000000011,   ,negative:,12
"01/12/2020, 09:20:46",182.85,180.91529848043953,183.9,0.29607156529891654,0.2960677944429335,29526.35,29522.95,"01/12/2020, 09:20:48",0.7784999999999886
"01/12/2020, 09:20:47",181.95,180.0557277867534,184.95,0.29514676016333397,0.2980152212330722,29524.05,29530.55,"01/12/2020, 09:20:49",-1.1805,   ,EPAP:,0
"01/12/2020, 12:28:16",214.0249283667622,211.73120422783467,213.75,0.36696309421131446,0.3608673000599083,29753.8,29752.85,"01/12/2020, 12:28:18",-1.8653209169054255,   ,EPAL:,3
"01/12/2020, 12:28:17",212.45,209.8868748558384,214.6,0.3611806675507978,0.3626277560215385,29756.15,29758.05,"01/12/2020, 12:28:19",-0.02550000000000585,   ,ELAP:,8
"01/12/2020, 12:28:18",213.75,211.14620578399945,213.0,0.3608673000599083,0.3613946642872179,29752.85,29756.05,"01/12/2020, 12:28:20",-1.3875000000000002,   ,ELAL:,5
"01/12/2020, 12:28:23",188.25,185.2157389183423,190.2,0.33300001041425276,0.33804273425630527,29691.45,29707.85,"01/12/2020, 12:28:25",-0.06749999999998857
"01/12/2020, 12:28:24",188.75,185.0310568304348,194.9,0.3352215403538139,0.3410677032661624,29699.5,29710.35,"01/12/2020, 12:28:26",-4.2625000000000055
"01/12/2020, 12:28:25",190.2,187.50746382128057,194.9,0.33804273425630527,0.3410677032661624,29707.85,29710.35,"01/12/2020, 12:28:27",-2.798000000000017
"01/12/2020, 12:28:26",194.9,192.81413267939948,189.93969696969697,0.3410677032661624,0.3350696262259589,29710.35,29695.35,"01/12/2020, 12:28:28",3.011303030303038
"01/12/2020, 13:39:12",235.55902777777777,238.22948835382434,234.65,0.3893593387601868,0.3897816726748715,29832.05,29825.9,"01/12/2020, 13:39:14",-3.2646180555555437
"01/12/2020, 14:13:08",251.95,254.54612047992396,250.6,0.4088017994945403,0.40860892804630566,29868.75,29869.4,"01/12/2020, 14:13:10",-3.869499999999994
"01/12/2020, 14:13:09",250.15,252.69880025519535,249.1,0.4087509350028995,0.40850003961168113,29870.25,29870.45,"01/12/2020, 14:13:11",-3.5515000000000114
