time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:06",513.7,507.45729642117556,504.45,0.5852734335348941,0.5925917412241688,29683.05,29694.1,"01/12/2020, 09:15:08",4.113000000000056,    ,-41.9549359523713
"01/12/2020, 09:15:13",524.95,532.0113651326144,507.8754098360656,0.6013598640493001,0.5933101956543396,29719.4,29691.35,"01/12/2020, 09:15:15",-22.324090163934432
"01/12/2020, 09:15:15",507.8754098360656,502.3690280895768,492.78953488372093,0.5933101956543396,0.5804848496154591,29691.35,29666.15,"01/12/2020, 09:15:17",10.007120853984025,   ,positive:,9
"01/12/2020, 09:15:16",500.0,494.0593824151335,492.78953488372093,0.5801523402624298,0.5804848496154591,29667.65,29674.85,"01/12/2020, 09:15:18",2.2104651162790674,   ,negative:,12
"01/12/2020, 09:15:17",492.78953488372093,487.4548637346103,495.35,0.5804848496154591,0.5838228074935614,29666.15,29673.45,"01/12/2020, 09:15:19",2.367430232558119
"01/12/2020, 09:15:20",492.05,485.94336033662375,484.0,0.5662819221470272,0.564114226745005,29635.6,29628.6,"01/12/2020, 09:15:22",3.129500000000011,   ,EPAP:,6
"01/12/2020, 09:15:21",475.2,464.2375839856272,483.4406862745098,0.5586781937381602,0.5631618245843129,29614.3,29626.35,"01/12/2020, 09:15:23",-3.4886862745098126,   ,EPAL:,4
"01/12/2020, 09:16:13",489.10793650793653,484.0923900996402,485.0,0.5769785768279689,0.5749824296799488,29659.0,29652.0,"01/12/2020, 09:16:15",-0.7831428571428365,   ,ELAP:,4
"01/12/2020, 09:20:45",428.15,422.3771688851987,422.3,0.5238490822193853,0.5235677349446632,29525.1,29524.05,"01/12/2020, 09:20:47",1.5684999999999656,   ,ELAL:,7
"01/12/2020, 09:24:45",455.0181818181818,460.7455743634828,458.8329341317365,0.5681537576037954,0.5571227852669836,29628.9,29607.05,"01/12/2020, 09:24:47",-0.7354295046270982
"01/12/2020, 09:30:11",463.0,467.660843836068,472.0,0.5729856060497696,0.5728137357436935,29641.0,29643.5,"01/12/2020, 09:30:13",4.37
"01/12/2020, 09:30:12",472.35,478.02085289237755,474.4,0.5733769077778561,0.5725409848309937,29644.75,29643.7,"01/12/2020, 09:30:14",-2.673500000000046
"01/12/2020, 10:35:44",521.05,526.2821269278037,516.8,0.6307082032435574,0.6271459695199155,29769.2,29761.25,"01/12/2020, 10:35:46",-9.4605
"01/12/2020, 10:54:04",594.0,600.3893998614452,587.75,0.6795244402383105,0.6793172335164854,29885.7,29881.25,"01/12/2020, 10:54:06",-12.190000000000001
"01/12/2020, 12:28:16",514.05,506.3342672291498,513.7928571428572,0.6230500554011087,0.6229859490304079,29753.8,29752.85,"01/12/2020, 12:28:18",-4.883357142857246
"01/12/2020, 12:28:23",476.2,466.5454467616458,481.9,0.5967822011371027,0.6047985943951062,29691.45,29707.85,"01/12/2020, 12:28:25",-0.9379999999999891
"01/12/2020, 12:28:24",472.0647727272727,462.6471335279279,481.9,0.6019990955792309,0.6047985943951062,29699.5,29710.35,"01/12/2020, 12:28:26",-5.114579545454525
"01/12/2020, 13:07:13",497.0,502.15189511591814,507.1,0.6403823410437326,0.630803597960039,29771.45,29762.75,"01/12/2020, 13:07:15",5.130000000000023
"01/12/2020, 13:07:14",510.0,515.1682367574623,508.25,0.6319320129478001,0.6307939707767218,29766.05,29763.35,"01/12/2020, 13:07:16",-6.8500000000000005
"01/12/2020, 13:39:10",549.5,556.5056707242587,555.2083333333334,0.6551276741447509,0.6527144187202794,29823.7,29832.05,"01/12/2020, 13:39:12",0.21333333333337112
"01/12/2020, 14:13:08",582.3,589.685895280099,582.5,0.6720688177665579,0.6724388416841975,29868.75,29869.4,"01/12/2020, 14:13:10",-5.622999999999954
