time t,actual price at t,expected price at t + 15,actual price at t + 15,delta at t,expected delta at t+15,actual delta at t + 15,spot at t,expected spot at t+15,actual spot at t + 15,time t + 15,trade pnl,    , Total PnL:
"01/12/2020, 09:15:34",75.84390243902439,73.78423142195993,78.1,-0.13260136115604837,-0.13225967809461495,-0.13509518557839328,29670.85,15.572932330827427,29676.9,"01/12/2020, 09:15:49",-1.4976585365853603,    ,-2081.3072168596095
"01/12/2020, 09:15:35",79.44742268041237,76.62991373764686,77.65,-0.13806287178113053,-0.13631206758255293,-0.1348837387013191,29653.85,20.669548872180258,29673.6,"01/12/2020, 09:15:50",1.0029484536082438
"01/12/2020, 09:15:36",79.44742268041237,76.4207048158458,77.75,-0.13806287178113053,-0.13536555647603626,-0.1346886651845125,29660.2,22.359586466165815,29678.05,"01/12/2020, 09:15:51",0.9029484536082494,   ,positive:,2830
"01/12/2020, 09:15:37",80.6,77.20804593904755,74.6,-0.1381869681608805,-0.13557215113194657,-0.13182046000110859,29665.6,25.019548872181005,29675.55,"01/12/2020, 09:15:52",5.194,   ,negative:,5346
"01/12/2020, 09:15:38",78.65,74.57408971040357,73.84830508474576,-0.13604433042928576,-0.1324624781039046,-0.13142220548161276,29670.35,30.770300751879777,29677.55,"01/12/2020, 09:15:53",4.015194915254245
"01/12/2020, 09:15:39",78.7,74.05608232864247,73.84830508474576,-0.13647167963881657,-0.13246069717189657,-0.13142220548161276,29664.6,35.05883458646628,29672.15,"01/12/2020, 09:15:54",4.064694915254242,   ,EPAP:,2014
"01/12/2020, 09:15:40",78.3,74.48503755561359,73.25,-0.13671193598838727,-0.13343853070169553,-0.1305600816522201,29655.3,28.589661654135185,29674.55,"01/12/2020, 09:15:55",4.266999999999997,   ,EPAL:,2090
"01/12/2020, 09:15:41",80.55,78.35204207694612,71.35,-0.1390189191170066,-0.1370118127887939,-0.12853653420279443,29652.55,16.042105263157623,29676.65,"01/12/2020, 09:15:56",8.394500000000003,   ,ELAP:,2215
"01/12/2020, 09:15:42",83.19,82.31413521127047,72.4,-0.14126423232028174,-0.14223445287061418,-0.12950864786489547,29653.2,6.157894736841859,29677.85,"01/12/2020, 09:15:57",9.958099999999993,   ,ELAL:,1857
"01/12/2020, 09:15:44",83.86806722689076,85.466842406135,72.03048780487805,-0.1417299944023398,-0.14800382740967802,-0.12913437084307589,29654.4,-10.802255639097696,29679.05,"01/12/2020, 09:15:59",-12.676260094281616
"01/12/2020, 09:15:45",83.86806722689076,86.4121587698395,72.03048780487805,-0.1417299944023398,-0.14969051183391943,-0.12913437084307589,29657.65,-16.995676691729006,29678.3,"01/12/2020, 09:16:00",-12.676260094281616
"01/12/2020, 09:15:46",80.3,82.88999920548443,72.01363636363637,-0.13725384694680542,-0.1458444025273875,-0.12923282023393767,29675.45,-17.75864661654097,29677.1,"01/12/2020, 09:16:01",-9.089363636363633
"01/12/2020, 09:15:47",76.85,79.2073217359995,72.01363636363637,-0.13388662573561305,-0.14172488513151751,-0.12923282023393767,29677.2,-16.633082706766498,29674.4,"01/12/2020, 09:16:02",-5.604863636363628
"01/12/2020, 09:15:48",77.3,79.20966996069546,71.81776315789475,-0.1342284764177748,-0.141403874774174,-0.12934608080286125,29678.55,-13.505075187969647,29675.3,"01/12/2020, 09:16:03",-6.255236842105251
"01/12/2020, 09:15:49",78.1,79.409267406389,71.81776315789475,-0.13509518557839328,-0.14075583716257278,-0.12934608080286125,29676.9,-9.301691729322858,29678.25,"01/12/2020, 09:16:04",-7.0632368421052485
"01/12/2020, 09:15:52",74.6,73.24408496017668,71.95,-0.13182046000110859,-0.13080673143763202,-0.1288087166585683,29675.55,10.36578947368481,29681.85,"01/12/2020, 09:16:07",1.9039999999999915
"01/12/2020, 09:15:53",73.84830508474576,71.8959649960194,72.8,-0.13142220548161276,-0.1282705256322939,-0.1298228684163405,29677.55,15.220488721805244,29679.15,"01/12/2020, 09:16:08",0.30982203389830576
"01/12/2020, 09:15:54",73.84830508474576,71.62531882013621,73.05,-0.13142220548161276,-0.12615917184286746,-0.12996850596209697,29672.15,17.62048872180536,29680.75,"01/12/2020, 09:16:09",0.05982203389830576
"01/12/2020, 09:15:55",73.25,71.20129631851552,73.73125,-0.1305600816522201,-0.1243210665742416,-0.13065283302466923,29674.55,16.479135338346293,29680.8,"01/12/2020, 09:16:10",0.2512499999999972
"01/12/2020, 09:15:56",71.35,69.31323610132334,73.73125,-0.12853653420279443,-0.12105715624256093,-0.13065283302466923,29676.65,16.824812030076167,29683.8,"01/12/2020, 09:16:11",-1.6677500000000087
"01/12/2020, 09:15:57",72.4,70.1769735037225,75.55,-0.12950864786489547,-0.12124148813569277,-0.1339266936383865,29677.85,18.335526315789842,29657.4,"01/12/2020, 09:16:12",-2.4259999999999913
"01/12/2020, 09:15:58",71.95,69.43769899453221,77.15,-0.1289629680059079,-0.11947937986383808,-0.1353669892750986,29679.4,21.02706766917332,29659.0,"01/12/2020, 09:16:13",-4.480500000000003
"01/12/2020, 09:15:59",72.03048780487805,69.40916583995705,76.45,-0.12913437084307589,-0.11873202773347459,-0.13515429445760674,29679.05,22.07763157894724,29652.05,"01/12/2020, 09:16:14",-3.699207317073173
"01/12/2020, 09:16:00",72.03048780487805,69.61796721589438,77.86346153846154,-0.12913437084307589,-0.11803567879149723,-0.13659931130405312,29678.3,20.4389097744356,29652.0,"01/12/2020, 09:16:15",-5.1126688555347055
"01/12/2020, 09:16:01",72.01363636363637,69.9605694324732,77.86346153846154,-0.12923282023393767,-0.11817618880148698,-0.13659931130405312,29677.1,17.37293233082606,29658.2,"01/12/2020, 09:16:16",-5.129688811188807
"01/12/2020, 09:16:02",72.01363636363637,70.42792591513846,78.5,-0.12923282023393767,-0.1189707731992042,-0.13651175916038483,29674.4,13.328571428570887,29661.15,"01/12/2020, 09:16:17",-5.766227272727271
"01/12/2020, 09:16:03",71.81776315789475,70.78329307218507,78.1,-0.12934608080286125,-0.1201742735227875,-0.13666899751569872,29675.3,8.608082706766016,29653.1,"01/12/2020, 09:16:18",-5.564059210526302
"01/12/2020, 09:16:08",72.8,72.03948128924152,78.99109589041096,-0.1298228684163405,-0.125456109805741,-0.1372994830035168,29679.15,6.062030075187847,29647.55,"01/12/2020, 09:16:23",-5.463095890410964
"01/12/2020, 09:16:09",73.05,72.24650181022513,79.75,-0.12996850596209697,-0.12662135636725352,-0.13827912102897244,29680.75,6.3456766917296274,29652.4,"01/12/2020, 09:16:24",-5.969500000000003
"01/12/2020, 09:16:10",73.73125,72.98938087445373,78.95,-0.13065283302466923,-0.12853749382531388,-0.13753065095443162,29680.8,5.771616541353302,29652.3,"01/12/2020, 09:16:25",-4.4814375
"01/12/2020, 09:16:11",73.73125,72.85731746834651,79.3,-0.13065283302466923,-0.12981853656103162,-0.13807118718887068,29683.8,6.731954887217734,29649.2,"01/12/2020, 09:16:26",-4.8314374999999945
"01/12/2020, 09:16:14",76.45,77.75682279126406,79.1,-0.13515429445760674,-0.13870196411947913,-0.13751113235684898,29652.05,-9.421804511278173,29654.7,"01/12/2020, 09:16:29",1.8854999999999915
"01/12/2020, 09:16:15",77.86346153846154,79.98075639563373,78.65,-0.13659931130405312,-0.14159480886671458,-0.13811349660954875,29652.0,-14.95319548872187,29639.5,"01/12/2020, 09:16:30",0.007903846153854421
"01/12/2020, 09:16:16",77.86346153846154,80.44851435278365,78.65,-0.13659931130405312,-0.14242715230425243,-0.13811349660954875,29658.2,-18.1499999999995,29639.5,"01/12/2020, 09:16:31",0.007903846153854421
"01/12/2020, 09:16:17",78.5,81.36607679082944,80.9,-0.13651175916038483,-0.14320155271810595,-0.13994666869621142,29661.15,-20.01428571428517,29643.75,"01/12/2020, 09:16:32",1.6150000000000055
"01/12/2020, 09:16:18",78.1,81.39105846527983,81.05,-0.13666899751569872,-0.14396723268118125,-0.14036551592653268,29653.1,-22.85977443608963,29639.7,"01/12/2020, 09:16:33",2.169000000000003
"01/12/2020, 09:16:19",78.15,82.0077286703504,81.05,-0.13715746849811694,-0.14503559281903258,-0.14036551592653268,29646.55,-26.598496240601154,29639.7,"01/12/2020, 09:16:34",2.118499999999991
