time t,actual price at t,expected price at t + 10,actual price at t + 10,delta at t,expected delta at t+10,actual delta at t + 10,spot at t,expected spot at t+10,actual spot at t + 10,time t + 10,trade pnl,    , Total PnL:
"01/12/2020, 09:15:16",69.85,87.02934049765119,78.38455882352943,-0.12758777684211964,-0.1399538940745515,-0.13740874369432277,29667.65,-122.75,29653.3,"01/12/2020, 09:15:26",7.836058823529437,    ,-1538.4559808023146
"01/12/2020, 09:15:17",75.0,97.30722758225487,76.73984375,-0.13281783353704668,-0.16450757804022942,-0.13460400235771885,29666.15,-135.59999999999854,29661.8,"01/12/2020, 09:15:27",0.9898437500000057
"01/12/2020, 09:15:18",73.55,84.58849972905664,76.73984375,-0.13083639271371794,-0.15997825694284984,-0.13460400235771885,29674.85,-69.0,29670.5,"01/12/2020, 09:15:28",2.4543437500000085,   ,positive:,1507
"01/12/2020, 09:15:19",75.9,80.31145609871433,73.05,-0.1332168925955557,-0.15424671673827106,-0.1301872216799893,29673.45,-28.599999999998545,29677.3,"01/12/2020, 09:15:29",-3.609000000000009,   ,negative:,2835
"01/12/2020, 09:15:20",78.55555555555554,87.63959606624488,71.6,-0.13823559510228733,-0.15993029068113174,-0.1279688498016185,29635.6,-56.80000000000655,29689.7,"01/12/2020, 09:15:30",-7.741111111111104
"01/12/2020, 09:15:21",78.55555555555554,100.9229878883765,73.75,-0.13823559510228733,-0.15647032062133803,-0.13040632240972627,29614.3,-142.95000000000437,29684.7,"01/12/2020, 09:15:31",-5.591111111111099,   ,EPAP:,1113
"01/12/2020, 09:15:22",83.6,109.96512713071706,73.3,-0.14350306364576682,-0.1738551080165962,-0.12984176855752594,29628.6,-151.65000000000146,29686.65,"01/12/2020, 09:15:32",-11.135999999999997,   ,EPAL:,1114
"01/12/2020, 09:15:23",84.5,101.93614281508219,75.84390243902439,-0.14448673932747624,-0.17229390133479683,-0.13260136115604837,29626.35,-101.20000000000438,29676.2,"01/12/2020, 09:15:33",-9.50109756097561,   ,ELAP:,1019
"01/12/2020, 09:15:24",79.95,73.94287243376425,75.84390243902439,-0.13861579363947385,-0.1456273349390358,-0.13260136115604837,29650.2,41.25000000000364,29670.85,"01/12/2020, 09:15:34",3.3065975609756126,   ,ELAL:,1096
"01/12/2020, 09:15:25",78.38455882352943,67.44401317862153,79.44742268041237,-0.13740874369432277,-0.13086777087210066,-0.13806287178113053,29645.3,83.60000000000218,29653.85,"01/12/2020, 09:15:35",-0.2790182686476472
"01/12/2020, 09:15:26",78.38455882352943,70.30954573091066,79.44742268041237,-0.13740874369432277,-0.11814210815828119,-0.13806287178113053,29653.3,68.35000000000218,29660.2,"01/12/2020, 09:15:36",-0.2790182686476472
"01/12/2020, 09:15:27",76.73984375,68.33111434299408,80.6,-0.13460400235771885,-0.113631478473053,-0.1381869681608805,29661.8,74.0,29665.6,"01/12/2020, 09:15:37",-3.092757812499989
"01/12/2020, 09:15:28",76.73984375,69.67225251007095,78.65,-0.13460400235771885,-0.12377567845760495,-0.13604433042928576,29670.5,57.09999999999855,29670.35,"01/12/2020, 09:15:38",-1.1427578125
"01/12/2020, 09:15:29",73.05,63.87931777124477,78.7,-0.1301872216799893,-0.11293943631471848,-0.13647167963881657,29677.3,81.20000000000074,29664.6,"01/12/2020, 09:15:39",-4.9195000000000055
"01/12/2020, 09:15:30",71.6,62.35743755781187,78.3,-0.1279688498016185,-0.10467228133848039,-0.13671193598838727,29689.7,88.30000000000291,29655.3,"01/12/2020, 09:15:40",-5.984000000000003
"01/12/2020, 09:15:31",73.75,66.25057235275293,80.55,-0.13040632240972627,-0.11537580995764074,-0.1390189191170066,29684.7,65.00000000000364,29652.55,"01/12/2020, 09:15:41",-6.062499999999997
"01/12/2020, 09:15:32",73.3,68.51470485303045,83.19,-0.12984176855752594,-0.12053640168687707,-0.14126423232028174,29686.65,39.700000000004366,29653.2,"01/12/2020, 09:15:42",-9.157
"01/12/2020, 09:15:34",75.84390243902439,82.49954016366385,83.86806722689076,-0.13260136115604837,-0.14406142261123023,-0.1417299944023398,29670.85,-46.20000000000437,29654.4,"01/12/2020, 09:15:44",7.265725763476125
"01/12/2020, 09:15:35",79.44742268041237,91.54792882240427,83.86806722689076,-0.13806287178113053,-0.15613556312246146,-0.1417299944023398,29653.85,-77.50000000000728,29657.65,"01/12/2020, 09:15:45",3.626170319674262
"01/12/2020, 09:15:36",79.44742268041237,91.48490849163295,80.3,-0.13806287178113053,-0.15996658885342185,-0.13725384694680542,29660.2,-75.25000000000364,29675.45,"01/12/2020, 09:15:46",0.05810309278350034
"01/12/2020, 09:15:37",80.6,85.53100721554105,76.85,-0.1381869681608805,-0.1548196927956269,-0.13388662573561305,29665.6,-31.850000000002186,29677.2,"01/12/2020, 09:15:47",-4.556
"01/12/2020, 09:15:38",78.65,77.11216557242827,77.3,-0.13604433042928576,-0.14305436535551053,-0.1342284764177748,29670.35,10.75,29678.55,"01/12/2020, 09:15:48",0.5635000000000084
"01/12/2020, 09:15:39",78.7,74.5452806358261,78.1,-0.13647167963881657,-0.1312707540023439,-0.13509518557839328,29664.6,31.64999999999782,29676.9,"01/12/2020, 09:15:49",-0.1869999999999915
"01/12/2020, 09:15:40",78.3,79.72878357951342,77.65,-0.13671193598838727,-0.13229477588083682,-0.1348837387013191,29655.3,-10.800000000002912,29673.6,"01/12/2020, 09:15:50",-1.4329999999999914
"01/12/2020, 09:15:41",80.55,86.36657005411071,77.75,-0.1390189191170066,-0.14135042658836028,-0.1346886651845125,29652.55,-41.14999999999782,29678.05,"01/12/2020, 09:15:51",-3.605499999999997
"01/12/2020, 09:15:42",83.19,90.33954662315371,74.6,-0.14126423232028174,-0.1542512755804637,-0.13182046000110859,29653.2,-46.34999999999491,29675.55,"01/12/2020, 09:15:52",-9.421900000000003
"01/12/2020, 09:15:43",83.19,87.57232607922555,73.84830508474576,-0.14126423232028174,-0.15540163401510654,-0.13142220548161276,29651.55,-28.19999999999709,29677.55,"01/12/2020, 09:15:53",-10.173594915254236
"01/12/2020, 09:15:45",83.86806722689076,82.18522308646227,73.25,-0.1417299944023398,-0.14761790705506428,-0.1305600816522201,29657.65,11.400000000005093,29674.55,"01/12/2020, 09:15:55",9.779386554621851
"01/12/2020, 09:15:46",80.3,73.73723878293502,71.35,-0.13725384694680542,-0.12969883828191087,-0.12853653420279443,29675.45,50.60000000000219,29676.65,"01/12/2020, 09:15:56",8.147000000000002
"01/12/2020, 09:15:47",76.85,68.5546915692376,72.4,-0.13388662573561305,-0.11465526511074131,-0.12950864786489547,29677.2,72.35000000000218,29677.85,"01/12/2020, 09:15:57",3.6814999999999887
"01/12/2020, 09:15:48",77.3,69.74272642959743,71.95,-0.1342284764177748,-0.11138207178191806,-0.1289629680059079,29678.55,67.8499999999949,29679.4,"01/12/2020, 09:15:58",4.576999999999995
"01/12/2020, 09:15:49",78.1,73.15791178809903,72.03048780487805,-0.13509518557839328,-0.11880019740146963,-0.12913437084307589,29676.9,41.599999999998545,29679.05,"01/12/2020, 09:15:59",5.288512195121945
"01/12/2020, 09:15:55",73.25,74.51780846470838,71.98630136986301,-0.1305600816522201,-0.12190466006813949,-0.1285193839294152,29674.55,-10.399999999997817,29688.05,"01/12/2020, 09:16:05",-1.9961986301369858
"01/12/2020, 09:15:58",71.95,69.7607235450444,72.8,-0.1289629680059079,-0.12299305926717352,-0.1298228684163405,29679.4,17.799999999999272,29679.15,"01/12/2020, 09:16:08",-0.1304999999999943
"01/12/2020, 09:15:59",72.03048780487805,70.54165255430021,73.05,-0.12913437084307589,-0.1267093830279009,-0.12996850596209697,29679.05,11.75,29680.75,"01/12/2020, 09:16:09",-0.29920731707316717
"01/12/2020, 09:16:02",72.01363636363637,73.56559450390273,75.55,-0.12923282023393767,-0.12987097408085901,-0.1339266936383865,29674.4,-11.95000000000073,29657.4,"01/12/2020, 09:16:12",2.816227272727268
"01/12/2020, 09:16:03",71.81776315789475,73.29825778918601,77.15,-0.12934608080286125,-0.12986795011329377,-0.1353669892750986,29675.3,-11.399999999997819,29659.0,"01/12/2020, 09:16:13",4.614059210526313
"01/12/2020, 09:16:05",71.98630136986301,68.7107527437137,77.86346153846154,-0.1285193839294152,-0.12720577188929383,-0.13659931130405312,29688.05,25.75,29652.0,"01/12/2020, 09:16:15",-5.157297154899892
"01/12/2020, 09:16:06",71.98630136986301,66.86622259404079,77.86346153846154,-0.1285193839294152,-0.1262658144469242,-0.13659931130405312,29688.3,40.549999999995634,29658.2,"01/12/2020, 09:16:16",-5.157297154899892
"01/12/2020, 09:16:07",71.95,69.01209620185546,78.5,-0.1288087166585683,-0.12690729149653635,-0.13651175916038483,29681.85,23.149999999997817,29661.15,"01/12/2020, 09:16:17",-5.830499999999997
"01/12/2020, 09:16:09",73.05,76.23654306971618,78.15,-0.12996850596209697,-0.1341702345143858,-0.13715746849811694,29680.75,-23.749999999996362,29646.55,"01/12/2020, 09:16:19",4.369500000000008
"01/12/2020, 09:16:10",73.73125,75.92213028035097,78.225,-0.13065283302466923,-0.13607952051870598,-0.13690899770608667,29680.8,-16.099999999998545,29651.3,"01/12/2020, 09:16:20",3.7564374999999917
"01/12/2020, 09:16:11",73.73125,72.98105078147324,78.225,-0.13065283302466923,-0.13517103036519984,-0.13690899770608667,29683.8,5.549999999999272,29648.15,"01/12/2020, 09:16:21",-3.7564374999999917
"01/12/2020, 09:16:12",75.55,81.3270152478174,78.99109589041096,-0.1339266936383865,-0.14281867114505076,-0.1372994830035168,29657.4,-40.45000000000073,29652.9,"01/12/2020, 09:16:22",2.6855958904109634
"01/12/2020, 09:16:13",77.15,87.14738992484108,78.99109589041096,-0.1353669892750986,-0.14943781651481913,-0.1372994830035168,29659.0,-66.89999999999782,29647.55,"01/12/2020, 09:16:23",1.0695958904109548
"01/12/2020, 09:16:14",76.45,88.70211404513277,79.75,-0.13515429445760674,-0.14887137357391111,-0.13827912102897244,29652.05,-82.29999999999927,29652.4,"01/12/2020, 09:16:24",2.535499999999997
"01/12/2020, 09:16:15",77.86346153846154,88.18664648408839,78.95,-0.13659931130405312,-0.14971986868204112,-0.13753065095443162,29652.0,-68.95000000000073,29652.3,"01/12/2020, 09:16:25",0.3079038461538516
"01/12/2020, 09:16:17",78.5,77.03442600012552,79.71233766233766,-0.13651175916038483,-0.14024631577740365,-0.138579450231191,29661.15,10.450000000004367,29648.65,"01/12/2020, 09:16:27",-0.42733766233766
"01/12/2020, 09:16:18",78.1,76.52937792075758,79.71233766233766,-0.13666899751569872,-0.1396108514882144,-0.138579450231191,29653.1,11.25,29645.8,"01/12/2020, 09:16:28",-0.8313376623376658
"01/12/2020, 09:16:19",78.15,80.36349550556675,79.1,-0.13715746849811694,-0.1383434690978902,-0.13751113235684898,29646.55,-16.000000000003638,29654.7,"01/12/2020, 09:16:29",0.16849999999998855
"01/12/2020, 09:16:20",78.225,82.14914386768066,78.65,-0.13690899770608667,-0.13817407984788588,-0.13811349660954875,29651.3,-28.400000000005097,29639.5,"01/12/2020, 09:16:30",-0.35724999999998863
"01/12/2020, 09:16:21",78.225,82.05982860466291,78.65,-0.13690899770608667,-0.1379434749878783,-0.13811349660954875,29648.15,-27.799999999999272,29639.5,"01/12/2020, 09:16:31",-0.35724999999998863
"01/12/2020, 09:16:25",78.95,77.85992195528331,82.85,-0.13753065095443162,-0.13975359547657717,-0.14287223129940685,29652.3,7.799999999995634,29627.75,"01/12/2020, 09:16:35",-3.110499999999991
"01/12/2020, 09:16:28",79.71233766233766,82.0751947606617,83.45,-0.138579450231191,-0.1402289079123875,-0.14342215040414885,29645.8,-16.850000000002183,29627.8,"01/12/2020, 09:16:38",2.9405389610389663
