time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:06",513.7,504.5501140441134,504.45,0.5852734335348941,0.5925917412241688,29683.05,29694.1,"01/12/2020, 09:15:08",4.113000000000056,    ,-3.89242332488951
"01/12/2020, 09:15:12",511.05,520.7199990429773,507.8754098360656,0.6022120143825305,0.5933101956543396,29715.0,29696.75,"01/12/2020, 09:15:14",-8.285090163934397
"01/12/2020, 09:15:14",507.8754098360656,500.9196116021786,500.0,0.5933101956543396,0.5801523402624298,29696.75,29667.65,"01/12/2020, 09:15:16",2.796655737704958,   ,positive:,25
"01/12/2020, 09:15:16",500.0,491.92021344527967,492.78953488372093,0.5801523402624298,0.5804848496154591,29667.65,29674.85,"01/12/2020, 09:15:18",2.2104651162790674,   ,negative:,16
"01/12/2020, 09:15:20",492.05,480.1334473640712,484.0,0.5662819221470272,0.564114226745005,29635.6,29628.6,"01/12/2020, 09:15:22",3.129500000000011
"01/12/2020, 09:15:21",475.2,465.148620039557,483.4406862745098,0.5586781937381602,0.5631618245843129,29614.3,29626.35,"01/12/2020, 09:15:23",-3.4886862745098126,   ,EPAP:,12
"01/12/2020, 09:15:24",483.4406862745098,490.6154982156329,483.0,0.5631618245843129,0.5759377489084727,29650.2,29653.3,"01/12/2020, 09:15:26",-5.275093137254899,   ,EPAL:,7
"01/12/2020, 09:15:35",491.2,485.31588602984436,485.05,0.5749110528995516,0.5817204544655397,29653.85,29665.6,"01/12/2020, 09:15:37",1.2379999999999773,   ,ELAP:,7
"01/12/2020, 09:15:46",494.85,500.8900364440755,502.13800000000003,0.584919479842938,0.5842327130267222,29675.45,29678.55,"01/12/2020, 09:15:48",2.339500000000011,   ,ELAL:,15
"01/12/2020, 09:16:12",489.10793650793653,481.0199249205878,490.0,0.5769785768279689,0.5742317289332277,29657.4,29652.05,"01/12/2020, 09:16:14",3.9990158730158942
"01/12/2020, 09:17:12",457.35,452.0152433615925,452.05,0.5460198126456817,0.5479948034007975,29581.75,29585.25,"01/12/2020, 09:17:14",0.7265000000000112
"01/12/2020, 09:17:43",463.2,468.4813667230623,462.8,0.5583386034231808,0.5541259144592914,29610.6,29601.25,"01/12/2020, 09:17:45",-5.031999999999977
"01/12/2020, 09:18:31",446.45,439.9565318060912,445.1,0.5340483035070065,0.536510686197289,29551.75,29557.5,"01/12/2020, 09:18:33",-3.1145000000000342
"01/12/2020, 09:18:36",454.85,459.4708203767671,453.0,0.5447851493954659,0.5417885297902103,29578.45,29571.15,"01/12/2020, 09:18:38",-6.398500000000023
"01/12/2020, 09:20:44",425.95,420.4373497515538,423.45,0.5302462137478869,0.5244801909611851,29540.4,29526.35,"01/12/2020, 09:20:46",-1.7595
"01/12/2020, 09:20:45",428.15,422.1482577707908,422.3,0.5238490822193853,0.5235677349446632,29525.1,29524.05,"01/12/2020, 09:20:47",1.5684999999999656
"01/12/2020, 09:22:16",432.45,428.0146654104181,432.9,0.5363733128433523,0.5369529605559364,29555.5,29556.9,"01/12/2020, 09:22:18",3.874500000000011
"01/12/2020, 09:24:45",455.0181818181818,464.9417250578142,458.8329341317365,0.5681537576037954,0.5571227852669836,29628.9,29607.05,"01/12/2020, 09:24:47",-0.7354295046270982
"01/12/2020, 09:24:46",455.0181818181818,448.0671237922035,458.8329341317365,0.5681537576037954,0.5571227852669836,29597.4,29605.5,"01/12/2020, 09:24:48",0.7354295046270982
"01/12/2020, 09:30:11",463.0,470.95361032817743,472.0,0.5729856060497696,0.5728137357436935,29641.0,29643.5,"01/12/2020, 09:30:13",4.37
"01/12/2020, 09:40:06",479.95,475.02174216785477,474.65,0.5763644623584696,0.5747187427914469,29653.3,29648.25,"01/12/2020, 09:40:08",0.5005000000000113
"01/12/2020, 09:52:07",479.2,485.42412919859447,485.95,0.5886372329769074,0.5892529738048324,29676.95,29680.7,"01/12/2020, 09:52:09",1.9580000000000002
"01/12/2020, 10:05:39",453.15,445.705902310319,448.15,0.5678696297763963,0.5674523385096109,29628.0,29625.7,"01/12/2020, 10:05:41",0.4684999999999997
"01/12/2020, 10:35:44",521.05,530.4677633425018,516.8,0.6307082032435574,0.6271459695199155,29769.2,29761.25,"01/12/2020, 10:35:46",-9.4605
"01/12/2020, 10:45:02",563.6,569.6139695938715,571.5,0.6599632124562049,0.652958387581748,29838.4,29832.7,"01/12/2020, 10:45:04",2.263999999999977
"01/12/2020, 10:54:03",581.9,591.1063748645582,584.7,0.6837140512288897,0.6810485672758659,29883.2,29881.55,"01/12/2020, 10:54:05",-3.0189999999999317
"01/12/2020, 12:28:15",509.5,502.95308144965344,512.75,0.6375198559908313,0.6248988134757383,29774.05,29756.15,"01/12/2020, 12:28:17",1.8449999999999998
"01/12/2020, 12:28:16",514.05,505.22113846739234,513.7928571428572,0.6230500554011087,0.6229859490304079,29753.8,29752.85,"01/12/2020, 12:28:18",-4.883357142857246
"01/12/2020, 12:28:23",476.2,459.46698030138174,481.9,0.5967822011371027,0.6047985943951062,29691.45,29707.85,"01/12/2020, 12:28:25",-0.9379999999999891
"01/12/2020, 12:28:28",469.95,464.99696031701103,478.2,0.6005497061778442,0.6040048871000181,29695.35,29704.85,"01/12/2020, 12:28:30",-3.5505000000000004
"01/12/2020, 12:38:07",510.0,515.1831153454383,516.55,0.6087799059969257,0.6140954996226355,29742.25,29739.95,"01/12/2020, 12:38:09",1.449999999999954
"01/12/2020, 13:07:13",497.0,506.70275057420093,507.1,0.6403823410437326,0.630803597960039,29771.45,29762.75,"01/12/2020, 13:07:15",5.130000000000023
"01/12/2020, 13:07:23",510.4,517.8666604269507,528.65,0.6468051746196579,0.6371667368512135,29788.3,29784.35,"01/12/2020, 13:07:25",13.146
"01/12/2020, 13:30:35",498.0,492.7057322431971,489.45,0.6113554021794698,0.6148103542727767,29726.75,29728.45,"01/12/2020, 13:30:37",3.570000000000011
"01/12/2020, 13:30:55",462.8,457.72553730897795,450.95,0.5930016190177412,0.594929161707114,29679.65,29678.15,"01/12/2020, 13:30:57",7.222000000000023
"01/12/2020, 13:39:09",547.65,555.9605348632184,555.2083333333334,0.6503957760287449,0.6527144187202794,29815.6,29823.5,"01/12/2020, 13:39:11",2.0818333333333943
"01/12/2020, 13:39:10",549.5,555.0535840501155,555.2083333333334,0.6551276741447509,0.6527144187202794,29823.7,29832.05,"01/12/2020, 13:39:12",0.21333333333337112
"01/12/2020, 14:00:57",545.3,551.4899514406541,542.0,0.6602572628253256,0.6588628561075893,29828.6,29824.6,"01/12/2020, 14:00:59",-8.752999999999954
"01/12/2020, 14:13:07",582.95,593.0127265901341,582.1,0.6687132436127285,0.6732318031936302,29864.4,29870.25,"01/12/2020, 14:13:09",-6.679500000000023
"01/12/2020, 14:29:16",557.0,563.2282344106745,564.0,0.6568459562913631,0.6663119918812299,29848.4,29849.0,"01/12/2020, 14:29:18",1.4299999999999997
