time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:16",55.0,54.33928786459977,54.9,0.11752101543152094,0.11648977206277777,29667.65,29674.85,"01/12/2020, 09:15:18",-0.4499999999999986,    ,-3.9366966212947223
"01/12/2020, 09:15:17",55.025,53.916393440594206,52.3,0.11617577075639929,0.11311116795695852,29666.15,29673.45,"01/12/2020, 09:15:19",2.1747500000000013
"01/12/2020, 09:15:18",54.9,54.21129331723757,52.3,0.11648977206277777,0.11311116795695852,29674.85,29635.6,"01/12/2020, 09:15:20",2.0510000000000015,   ,positive:,24
"01/12/2020, 09:15:20",52.3,51.7209046073746,50.25,0.11311116795695852,0.10816163774052256,29635.6,29628.6,"01/12/2020, 09:15:22",1.526999999999997,   ,negative:,34
"01/12/2020, 09:15:21",52.3,51.36825945938176,50.65,0.1100761455063548,0.10856753674488573,29614.3,29626.35,"01/12/2020, 09:15:23",1.1269999999999984
"01/12/2020, 09:15:22",50.25,49.28528673652361,52.5,0.10816163774052256,0.11214821520297846,29628.6,29650.2,"01/12/2020, 09:15:24",-1.7475,   ,EPAP:,18
"01/12/2020, 09:15:23",50.65,49.70573585124524,51.8,0.10856753674488573,0.11112851775578747,29626.35,29645.3,"01/12/2020, 09:15:25",-0.6434999999999986,   ,EPAL:,11
"01/12/2020, 09:15:25",51.8,52.33255980107617,52.15,0.11112851775578747,0.11230312037469048,29645.3,29661.8,"01/12/2020, 09:15:27",-0.1679999999999986,   ,ELAP:,13
"01/12/2020, 09:15:26",51.8,52.350982672404264,52.15,0.11112851775578747,0.11230312037469048,29653.3,29670.5,"01/12/2020, 09:15:28",-0.1679999999999986,   ,ELAL:,16
"01/12/2020, 09:15:27",52.15,52.81834233886392,54.795,0.11230312037469048,0.11614859530482136,29661.8,29677.3,"01/12/2020, 09:15:29",2.123500000000003
"01/12/2020, 09:15:28",52.15,52.6735220273474,54.795,0.11230312037469048,0.11614859530482136,29670.5,29689.7,"01/12/2020, 09:15:30",2.123500000000003
"01/12/2020, 09:15:29",54.795,55.40531329947999,54.795,0.11614859530482136,0.11614859530482136,29677.3,29684.7,"01/12/2020, 09:15:31",-0.54795
"01/12/2020, 09:15:30",54.795,55.55012269545188,56.0,0.11614859530482136,0.1185119314413896,29689.7,29686.65,"01/12/2020, 09:15:32",0.6570499999999982
"01/12/2020, 09:15:31",54.795,55.381256155491634,57.71666666666667,0.11614859530482136,0.11922147925815807,29684.7,29676.2,"01/12/2020, 09:15:33",2.3737166666666667
