time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"04/02/2022, 09:15:07",14.85,15.358480667055572,17.5,-0.023866799239158354,-0.027251509015968622,39009.65,38962.35,"04/02/2022, 09:15:09",2.5015000000000005,    ,-7.083029098882295
"04/02/2022, 09:15:08",17.0,17.42292000571374,18.15,-0.026496647251406102,-0.02799848856511744,38989.4,38960.5,"04/02/2022, 09:15:10",0.9799999999999985
"04/02/2022, 09:15:09",17.5,18.00089942655657,18.65,-0.027251509015968622,-0.028711217453292193,38962.35,38939.5,"04/02/2022, 09:15:11",0.9749999999999985,   ,positive:,48
"04/02/2022, 09:15:11",18.65,19.016704253621054,18.35,-0.028711217453292193,-0.02831603354707113,38939.5,38947.6,"04/02/2022, 09:15:13",-0.48649999999999716,   ,negative:,114
"04/02/2022, 09:15:14",18.5,18.300822855021295,19.3,-0.02840926304088498,-0.029061653913231567,38957.85,38989.35,"04/02/2022, 09:15:16",-0.6150000000000007
"04/02/2022, 09:15:15",19.0,18.67457087288826,19.3,-0.028839258686730318,-0.029061653913231567,38974.85,38989.35,"04/02/2022, 09:15:17",-0.11000000000000071,   ,EPAP:,76
"04/02/2022, 09:15:16",19.3,18.99438110928352,19.9,-0.029061653913231567,-0.029644536141404387,38989.35,38998.5,"04/02/2022, 09:15:18",-0.40699999999999786,   ,EPAL:,20
"04/02/2022, 09:15:21",19.95,19.43729780590597,19.65,-0.029410570562049543,-0.029030637983851193,39037.4,39045.55,"04/02/2022, 09:15:23",0.1005000000000007,   ,ELAP:,18
"04/02/2022, 09:15:23",19.65,19.436407117383766,20.0,-0.029030637983851193,-0.029380548437529797,39045.55,39048.8,"04/02/2022, 09:15:25",-0.15350000000000144,   ,ELAL:,48
"04/02/2022, 09:16:21",18.8,19.066540151170503,18.75,-0.02857943599110513,-0.028440052756195655,38980.25,38991.9,"04/02/2022, 09:16:23",-0.2380000000000007
"04/02/2022, 09:16:26",18.75,18.515724387465056,18.75,-0.02831246733876469,-0.028339246455288958,39009.7,39005.95,"04/02/2022, 09:16:28",-0.1875
"04/02/2022, 09:16:35",18.55,18.77942036434765,18.5,-0.02823469171744364,-0.028130483110544446,38989.75,38996.6,"04/02/2022, 09:16:37",-0.2355000000000007
"04/02/2022, 09:16:45",19.0,19.615626412880346,19.35,-0.029024302023117343,-0.029300144410626672,38949.8,38964.55,"04/02/2022, 09:16:47",0.16000000000000142
"04/02/2022, 09:16:47",19.35,19.13655317671556,19.65,-0.029300144410626672,-0.029677748625545064,38964.55,38958.0,"04/02/2022, 09:16:49",-0.10649999999999715
"04/02/2022, 09:17:13",20.35,20.605084681479884,20.5,-0.0303378852095193,-0.030467811245671328,38970.95,38975.0,"04/02/2022, 09:17:15",-0.053500000000001435
